sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
USDCHF,2025-09-02,8,1,1,3.4550517675822667,1,1,-1,0.0008735716480361764,0,0.004,0.0031933737494698584,1
USDCHF,2025-09-04,9,3,1,-1.04484441187066,0,1,1,0.000863108107160275,0,0.002,0.0022856858921006607,1
USDCHF,2025-09-09,8,1,-1,-1.0452560330348912,0,-1,-1,0.0010537549600177457,0,0.106,0.0016795261968201927,1
USDCHF,2025-09-11,8,3,1,-1.0450190770462477,0,1,-1,0.0008969502671570414,0,0.01,0.0015636923153905908,1
USDCHF,2025-09-16,9,1,-1,3.4547853603802365,1,-1,-1,0.000762439385947814,0,0.002,0.0019919565299613283,1
USDCHF,2025-09-18,8,3,1,-1.044585411459334,0,1,-1,0.0014698218748043744,1,0.756,0.004096391635269452,1
USDCHF,2025-09-25,9,3,1,3.4548538379329856,1,1,1,0.0007921258038848776,0,0.006,0.00199911988432763,1
USDCHF,2025-10-01,9,2,-1,-1.045208353236631,0,-1,1,0.0014258358148917071,1,0.73,0.0038952198467124307,1
USDCHF,2025-10-08,8,2,1,-1.0449619330520956,0,1,1,0.001032313903405955,0,0.2,0.0050173485434712355,1
USDCHF,2025-10-09,9,3,1,-1.0449342359526748,0,1,1,0.000920306172423959,0,0.08,0.0017827978706163024,1
USDCHF,2025-10-14,8,1,-1,-1.0449345468146116,0,-1,1,0.0010419790422688624,0,0.174,0.003316294726343343,1
USDCHF,2025-10-21,8,1,1,-1.0452035184111703,0,1,-1,0.001018200340954453,0,0.08,0.0029110063764902013,1
USDCHF,2025-11-11,9,1,-1,3.4551225215812127,1,-1,1,0.0010293940638388362,0,0.168,0.00319675597681428,1
USDCHF,2025-11-13,9,3,-1,3.454886360782541,1,-1,-1,0.0009036186364793057,0,0.052,0.003340114015922042,1
USDCHF,2025-11-24,9,0,1,-1.0446916628600353,0,1,1,0.0011152050828910096,0,0.276,0.003654366103285317,1
USDCHF,2025-12-03,8,2,-1,-1.04495290139861,0,-1,-1,0.0007473799854290855,0,0.004,0.0017591795486020417,1
USDCHF,2025-12-16,8,1,1,-1.0451082794551503,0,1,-1,0.000918742311467968,0,0.086,0.0021090954742326467,1
USDCHF,2025-12-17,8,2,1,-1.045096936918849,0,1,-1,0.001052290344617201,0,0.27,0.003187310988693813,1
USDCHF,2025-12-31,8,2,1,-1.0452219531880549,0,1,-1,0.0007559744303465821,0,0.002,0.0020808111380145786,1
USDCHF,2026-01-07,9,2,1,-1.0451117472753755,0,1,1,0.0009895743743490017,0,0.122,0.0018833810456532279,1
USDCHF,2026-01-12,9,0,-1,0.014764717387387192,0,-1,1,0.0015451237286881379,1,0.912,0.005707834159192189,1
USDCHF,2026-01-15,8,3,1,-1.0449578835714732,0,1,1,0.0009250166437798108,0,0.076,0.003743682535720974,1
USDCHF,2026-01-20,9,1,-1,3.4548582634602574,1,-1,-1,0.0010650409413948023,0,0.274,0.003318709223246019,1
USDCHF,2026-02-05,8,3,1,-1.0456844917039092,0,1,-1,0.0011082805731344905,0,0.16,0.004584681769147882,1
USDCHF,2026-02-09,8,0,-1,3.4541341403481542,1,-1,-1,0.0012378040362425807,0,0.21,0.004293732702206344,1
USDCHF,2026-02-12,8,3,1,-1.0436335736282096,0,1,-1,0.001567194594123794,0,0.434,0.0033680065287511776,1
USDCHF,2026-02-18,9,2,1,-1.0459295752735571,0,1,-1,0.0009799073103079086,0,0.028,0.0032671264844681414,1
USDCHF,2026-03-03,8,1,1,3.4575417395901358,1,1,1,0.0016282301193765066,0,0.702,0.004554817743318118,1
USDCHF,2026-03-05,8,3,1,-1.043423029618623,0,1,1,0.0015608854066662334,0,0.608,0.004323301057801831,1
USDCHF,2026-03-17,8,1,1,-1.0453417974936963,0,1,1,0.00124618488438841,0,0.206,0.0037125733328264823,1
USDCHF,2026-03-23,8,0,1,-1.0436743190527378,0,1,1,0.0015296372994619658,0,0.422,0.0039889070394711675,1
USDCHF,2026-03-25,8,2,1,-1.0432134749640438,0,1,1,0.0015590953288727783,0,0.408,0.0034686617801576907,1
USDCHF,2026-03-26,9,3,1,-1.0452311806931005,0,1,1,0.0010621592491987443,0,0.02,0.0016778735160911129,1
USDCHF,2026-04-01,9,2,-1,3.4583465862228673,1,-1,1,0.0016560052367201124,1,0.506,0.0050695649986162205,1
USDCHF,2026-04-02,8,3,1,-1.0400556341978713,0,1,1,0.0017841059245933479,1,0.622,0.007591865322560497,1
USDCHF,2026-04-08,8,2,-1,-1.0377134179790637,0,-1,1,0.002042990979109624,1,0.866,0.01163571835984532,1
USDCHF,2026-04-14,9,1,-1,3.454433052949147,1,-1,-1,0.0010439141833716325,0,0.034,0.001917521028814022,1
USDCHF,2026-04-28,8,1,1,3.4545912365174747,1,1,1,0.0010035870501336895,0,0.064,0.004649803717302093,1
USDCHF,2026-05-12,9,1,1,1.736275158321158,0,1,-1,0.0010530535205810175,0,0.106,0.0056534112760557205,1
USDCHF,2026-05-13,9,2,1,1.9521340026636687,0,1,-1,0.0007454474636455861,0,0.002,0.0011013215859030476,1
USDCHF,2026-05-14,8,3,1,-1.0455734854103267,0,1,1,0.0007169822101354454,0,0.002,0.0017517837506073478,1
USDCHF,2026-05-20,9,2,1,-1.0706111293873524,0,1,1,0.0010553664395475605,0,0.182,0.002758306551610648,1
USDCHF,2026-05-26,9,1,1,2.5058323765786477,0,1,-1,0.0007565775750414214,0,0.01,0.002589616022451813,1
USDCHF,2026-06-03,8,2,1,3.454640529505744,1,1,1,0.0010135508733123747,0,0.224,0.002992417518322113,1
