sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
NGCUSD,2025-09-04,9,3,1,-7.7931700107075255,0,1,1,0.004901771424017631,0,0.102,0.006287227001985336,1
NGCUSD,2025-09-09,9,1,1,-2.9934922655598517,1,1,1,0.005797837201521214,0,0.308,0.008530183727034055,1
NGCUSD,2025-09-11,8,3,-1,-7.82206420902237,0,-1,1,0.004951640144089177,0,0.094,0.006752194463200546,1
NGCUSD,2025-09-23,8,1,-1,-8.078901745255099,0,-1,-1,0.00508124450988299,0,0.066,0.006101938262742248,1
NGCUSD,2025-09-25,9,3,1,-8.995096281224797,0,1,-1,0.005595839844125442,0,0.216,0.01072664359861581,1
NGCUSD,2025-09-29,9,0,1,-6.645777712207001,0,1,1,0.00609369906168596,0,0.278,0.015228426395939063,1
NGCUSD,2025-10-01,8,2,1,-6.800458045903421,0,1,1,0.005544765102827209,0,0.248,0.005427841634738155,1
NGCUSD,2025-10-09,9,3,-1,-6.378408825042456,0,-1,1,0.005926407276606195,0,0.3,0.013733631427658944,1
NGCUSD,2025-10-14,8,1,-1,-6.069540675657597,0,-1,-1,0.006715422671145106,0,0.33,0.01360081604896295,1
NGCUSD,2025-10-15,8,2,-1,-7.1380834235098245,0,-1,-1,0.005651793906318594,0,0.104,0.010034602076124537,1
NGCUSD,2025-10-16,9,3,1,-8.9078455913981,0,1,-1,0.005551751488772875,0,0.108,0.007439972945552857,1
NGCUSD,2025-10-22,8,2,1,-6.139453924914674,0,1,1,0.009763227581420677,1,0.816,0.019624573378839577,1
NGCUSD,2025-10-23,9,3,1,-5.6698111014240045,0,1,1,0.008076962649130494,0,0.574,0.01191514094739899,1
NGCUSD,2025-10-28,8,1,1,-5.184187983343247,0,1,1,0.008146158409979079,0,0.462,0.010410469958358162,1
NGCUSD,2025-10-30,9,3,1,-7.1306018942865865,0,1,1,0.007289993211874349,0,0.312,0.0076382523678582065,1
NGCUSD,2025-11-10,8,0,1,-4.349369797859691,0,1,1,0.009818122782331911,1,0.764,0.007609988109393586,1
NGCUSD,2025-11-17,8,0,1,-4.191007927519818,0,1,1,0.008367233859986993,0,0.522,0.009739524348810905,1
NGCUSD,2025-11-19,8,2,1,-4.430063372132546,0,1,1,0.006736725985599801,0,0.132,0.01285583103764923,1
NGCUSD,2025-11-20,8,3,1,-5.068930785442683,0,1,1,0.006207641673530598,0,0.084,0.008764241893076256,1
NGCUSD,2025-11-24,9,0,1,-5.8722276135862375,0,1,1,0.008976849069511798,1,0.576,0.013674459638288549,1
NGCUSD,2025-11-25,8,1,-1,-2.696697065352701,1,-1,1,0.005692827030262026,0,0.044,0.007449209932279792,1
NGCUSD,2025-11-26,8,2,-1,-4.520018658149473,0,-1,1,0.006606075436026879,0,0.1,0.0067646372754840015,1
NGCUSD,2025-12-02,9,1,1,-5.68310850658285,0,1,1,0.007079656249797432,0,0.332,0.011266430210724028,1
NGCUSD,2025-12-03,8,2,1,0.44843155346130104,1,1,1,0.006938625445794114,0,0.304,0.016750418760469028,1
NGCUSD,2025-12-04,9,3,1,-5.145622797774133,0,1,1,0.00643355201677262,0,0.208,0.008771929824561434,1
NGCUSD,2025-12-09,9,1,-1,-5.26358158285593,0,-1,1,0.007592215002618152,0,0.41,0.009972416719711375,1
NGCUSD,2025-12-10,8,2,-1,-4.610664272890484,0,-1,-1,0.007712493790698242,0,0.35,0.010547576301615732,1
NGCUSD,2025-12-11,8,3,-1,-0.5306951871657746,1,-1,-1,0.008595833157569873,0,0.498,0.01225490196078425,1
NGCUSD,2025-12-15,8,0,-1,-0.4243435822352364,1,-1,-1,0.008966277561017012,0,0.42,0.014397266959492476,1
NGCUSD,2025-12-16,8,1,-1,-0.09142857142857207,1,-1,-1,0.0082585044724343,0,0.232,0.01734693877551022,1
NGCUSD,2025-12-22,8,0,1,-4.442146174529455,0,1,-1,0.007829711708455589,0,0.166,0.008799804448790144,1
NGCUSD,2025-12-30,8,1,1,-4.41105247091952,0,1,1,0.006956680751078219,0,0.082,0.010355377735937773,1
NGCUSD,2026-01-06,8,1,-1,-4.886335266500966,0,-1,-1,0.008243652833709156,0,0.05,0.01933167633250491,1
NGCUSD,2026-01-07,9,2,1,-6.46959128065395,0,1,-1,0.010234009758959748,0,0.274,0.018256130790190662,1
NGCUSD,2026-01-12,9,0,-1,-7.026006006006005,0,-1,-1,0.011440480113568517,0,0.328,0.013513513513513492,1
NGCUSD,2026-01-13,8,1,-1,-5.676577415599533,0,-1,-1,0.007992235183845049,0,0.008,0.019208381839348032,1
NGCUSD,2026-01-20,8,1,1,-1.4420672682526665,1,1,-1,0.011669987415990244,0,0.43,0.017227235438884377,1
NGCUSD,2026-02-09,9,0,-1,-4.595989782886335,0,-1,-1,0.014120516008315202,0,0.394,0.010983397190293667,1
NGCUSD,2026-02-16,9,0,-1,-5.849459704195593,0,-1,-1,0.015312575467073852,1,0.328,0.01569574403863569,1
NGCUSD,2026-02-25,9,2,-1,-7.197697260777312,0,-1,-1,0.0054447565871473666,0,0.002,0.007791327913279178,1
NGCUSD,2026-02-26,8,3,-1,-2.0442295698923787,1,-1,-1,0.0060826853975746425,0,0.02,0.014814814814814828,1
NGCUSD,2026-03-02,9,0,1,-3.0623617926071316,1,1,-1,0.008805972086119638,1,0.194,0.01995420346745173,1
NGCUSD,2026-03-03,8,1,1,-0.9942729306487705,1,1,-1,0.00901686174386784,0,0.258,0.018216682646212828,1
NGCUSD,2026-03-26,9,3,-1,-7.811898246360005,0,-1,-1,0.005061335285867044,0,0.006,0.00789835164835154,1
NGCUSD,2026-04-01,9,2,-1,-7.519769127162643,0,-1,-1,0.006870761506351203,0,0.036,0.012259194395796742,1
NGCUSD,2026-04-06,8,0,-1,-6.758880918220947,0,-1,-1,0.007977562967116361,0,0.128,0.019727403156384563,1
NGCUSD,2026-04-21,9,1,-1,-10.937587113456177,0,-1,-1,0.0043550794595966875,0,0.018,0.006828528072837722,1
NGCUSD,2026-04-28,8,1,-1,-9.136464738632098,0,-1,-1,0.004762518383178971,0,0.062,0.005029013539651971,1
NGCUSD,2026-05-07,9,3,-1,-9.056785107567222,0,-1,1,0.0047292992572138155,0,0.112,0.005736137667303892,1
NGCUSD,2026-05-12,8,1,1,-8.711702688718045,0,1,1,0.005185785100612064,0,0.26,0.006130481730467896,1
NGCUSD,2026-05-14,8,3,1,-8.448177242537879,0,1,1,0.0054529263829681505,0,0.302,0.007070885628424966,1
NGCUSD,2026-05-26,9,1,1,-9.215561823172514,0,1,1,0.0047764445092063935,0,0.096,0.010915913354937754,1
NGCUSD,2026-06-02,9,1,-1,-7.095257282707816,0,-1,1,0.006130574079462827,0,0.322,0.009475575886293061,1
NGCUSD,2026-06-03,8,2,-1,-7.857209852189434,0,-1,1,0.005471442287170315,0,0.19,0.005832623369814475,1
NGCUSD,2026-06-08,9,0,-1,-2.2982495861415235,1,-1,1,0.006391534876837583,0,0.34,0.009432428037079173,1
NGCUSD,2026-06-10,8,2,-1,-7.836243405579335,0,-1,-1,0.005525348998272397,0,0.194,0.013284623048821002,1
